Class,@type,variable,description,authenticated,marginality,cardinality,enumeration,minimum,maximum,derived_from,schema:sameAs
'Yali-Sanda', 'Kayembor', 'Foredugu', 'Filligungee', 'Gbaran Kamba', 'Kamasundu', 'Mabureh Buya', 'Konta Kargbo', 'Manungbu', 'Robis', 'Rokel', 'Rosint', 'Worreh Mapoteh', 'Mafonda', 'Makabari', 'Foronkoya', 'Kasongha', 'Lungi', 'Mahera', 'Yongro', 'Mamanki', 'Mayaya', 'Rosint', 'Fondu', 'Magbandoma', 'Benkia', 'Gbabai', 'Foredugu', 'Futa', 'Kagbala A', 'Kagbala B', 'Magbeni', 'Marefa', 'Matene', 'Rosarr', 'Mawoma', 'Robia', 'Rokel', 'Sanda', 'Tumba', 'Benkia', 'Gbainty', 'Kamasondo', 'Kantaya', 'Katonga', 'Komrabai', 'Konta', 'Magbokorr', 'Mannah', 'Mapiterr', 'Matheng', 'Petifu', 'Royema', 'Batpolon', 'Falaba', 'Fenka', 'Gberray Bana', 'Gberray Morie', 'Gberray Thunkara', 'Gbonko Mayira', 'Kabata', 'Komrabai-Waterloo', 'Kondato', 'Maboni', 'Maforay', 'Magbeni', 'Makorobolai', 'Malal', 'Mamanso', 'Mapolie', 'Maronko', 'Mathera', 'Moria', 'Old Port Loko', 'Lunsar-Technical', 'Romaka', 'Rosarr', 'Sanda', 'Lunsar-Path Bana', 'Sendugu', 'Tauya', 'Lunsar-Baipolon', 'Lunsar-Four Road -', 'Lunsar-Kenneday', 'Lunsar-Mabai', 'Magbele', 'Mange', 'Marampa', 'Biki', 'Mawullay', 'Petifu Madina', 'Rogballan', 'Rolankonoh', 'Masimera', 'Biss-Manika', 'Katick', 'Maconteh', 'Mamalikie', 'Matuku', 'Mayola-Thatha', 'Nonkoba', 'Rokel', 'Masien', 'Rokon/Komboya', 'Yoni-Pet', 'Bankro', 'Gbaneh-Loko', 'Kokar', 'Gbogbodo', 'Gbonko', 'Kantia', 'Layamantmetank', 'Magbolontor', 'Malkiya', 'Mankneh', 'Menthen', 'Robis', 'Rotigbonko', 'Sendugu', 'Gbaray Bana', 'Kambia', 'Kanu', 'Kargbo', 'Konkorie', 'Mafonikay', 'Magbafth', 'Magbapsa', 'Sangbada', 'Malakuray', 'Maron', 'Robombeh', 'Tasso Island', 'Dumbia', 'Fiama', 'Tensendakor', 'Kooma', 'Yorkor', 'Gbikidakor', 'Kamara', 'Maikandor', 'Gbane Kandor', 'Gbane Kour', 'Gbane Tetema', 'Gbendekor', 'Yanbidu', 'Bassia', 'Banfinfeh', 'Banyafeh', 'Banyakor', 'Moindefeh', 'Moindekor', 'Dangbaidu', 'Gbondu', 'Kongofinja', 'Sukudu', 'Dia', 'Kamara', 'Kensay', 'Lei', 'Tankoro', 'Tingi-Kor', 'Yawai', 'Kamiendor', 'Kutey', 'Mafindor', 'Bafinfeh', 'Bandafafeh', 'Njama', 'Gbogboafeh', 'Jaiama', 'Masayiefeh', 'Gbense-Sina Town', 'Bafinfeh', 'Bafinfeh', 'Gbense-Moindekor', 'Dangbaidu', 'Njeikor', 'Foidu Mongor', 'Gbense-Moindefeh', 'Kokongokuma', 'Maindu', 'Mofinkor', 'Sawa Buma', 'Tensekor', 'Tankoro', 'Woafeh', 'Bawadu', 'Tankoro-Kinsey', 'Tankoro-New Sembeh', 'Tankoro-Lebanon', 'Tankoro-Kwaquima', 'Kunbulun 1', 'Kunbulun 2', 'Manan', 'Mawundea', 'Numula 1', 'Numula 2', 'Numula 3', 'Numula 4', 'Sinkunia', 'Darakuru', 'Gbenekoro', 'Kania', 'Kondembaia', 'Lengekoro', 'Sokurala', 'Balandugu', 'Dogoloya', 'Fissaya I', 'Fissaya II', 'Nomokoya', 'Gbentu III', 'Herekor', 'Kalia', 'Kakallain', 'Kamba', 'Lagor', 'Gbonkobor', 'Musaia', 'Sankan I', 'Sankan II', 'Kaponpon', 'Kasunko', 'Kayaka', 'Tamiso I', 'Tamiso II', 'Benadugu', 'Deldugu', 'Mankalia', 'Mongo I', 'Mongo II', 'Kalangba', 'Morifindugu', 'Kulor', 'Neya I', 'Neya II', 'Heremakono', 'Nyedu', 'Barawa', 'Pampakoh', 'Kalian', 'Bendugu', 'Wollay', 'Yiffin', 'Semamaia', 'Koinadugu', 'Lower Kamadugu', 'Bilimaia', 'Biribaia', 'Dara', 'Upper Kamadugu', 'Yiraia', 'Yogomaia', 'Falaba', 'Fudea', 'Ganya', 'Gberia Fotombu', 'Gberia-Timbako', 'Kaliyereh', 'Kambaia', 'Koindu-Kura', 'Sonkoya', 'Bafodia', 'Kadanso', 'Kakoya', 'Mambolo', 'Kamanikie', 'Kamayortortor', 'Kambalia', 'Kambia', 'Taelia', 'Zone 1', 'Zone 2', 'Zone 3', 'Zone 4', 'Zone 5', 'Zone 6', 'Zone 7', 'Kabakeh/Balandugu', 'Bumban', 'Bumbandain', 'Karassa', 'Kagbankuna', 'Kamabai', 'Kamaranka', 'Karina', 'Kayonkoro', 'Makumray A', 'Kafala', 'Kagbaran Dokom B', 'Makumray B', 'Konta', 'Matotoka', 'Gbenkfay', 'Gbonkobana', 'Kambia', 'Kayourgbor', 'Laminaya', 'Makulon', 'Rogberay', 'Romaneh', 'Royeama A', 'Royeama B', 'Sakuma A', 'Sakuma B', 'Sendugu A', 'Sendugu B', 'Garanganwa', 'Makarihiteh', 'Makump', 'Gbendembu', 'Kalangba', 'Kania', 'Makeregbohun', 'Lobanga', 'Lohindie', 'Loko-Madina', 'Makai', 'Mamaka', 'Mamukay', 'Tanyehun', 'Masongbo', 'Matehun', 'Mayorthan', 'Sahun', 'Tambiama', 'Batkanu', 'Mafonda', 'Magbaingba', 'Magbanamba', 'Makaiba', 'Makayrembay', 'Simbaya', 'Mandawahun', 'Manyakoi', 'Mayankay', 'Robaka', 'Rotha-Tha', 'Hunduwa', 'Kababala', 'Kagberay', 'Kawungulu', 'Kathegeya', 'Makendema', 'Mambiama', 'Manjahagha', 'Sokudala', 'Yana', 'Gborbana', 'Mabanta', 'Magbenteh', 'Mangay', 'Mankene', 'Masongbo A', 'Rosint', 'Masongbo B', 'Punthun', 'Kathanthan', 'Tonkoba', 'Yainkassa', 'Mapaki', 'Masabong', 'Mayagba', 'Rosanda', 'Maparay', 'Binkolo', 'Bombali Bana', 'Kabonka', 'Kasengbeh', 'Kayassi', 'Mabamba', 'Masapi', 'Banka', 'Benia', 'Kaindema', 'Kamalu', 'Kania', 'Kindia', 'Laminaya', 'Rothatha', 'Madina', 'Maharibo', 'Makapa', 'Makwie Loko', 'Manathi', 'Kalangba', 'Kukuna', 'Marampa', 'Masisan', 'Mateboi', 'Rogbin', 'Rogboreh', 'Rosos', 'Sendugu', 'Yankabala', 'Bugami', 'Kamakwie', 'Kamankoh', 'Kayimbor', 'Magbonkoni I', 'Magbonkoni II', 'Manonkoh', 'Samia', 'Dugutha', 'Makari Gbanti - Mi', 'Moria', 'Paramount Chief Se', 'Simibue', 'Thalla', 'Bombali Sebora - B', 'Makari Gbanti -Mas', 'Bombali Sebora - K', 'Bombali Sebora - Makeni', 'Bombali Sebora - R', 'Bombali Sebora - T', 'Bombali Sebora - W', 'Banguraia', 'Fortumboyie', 'Gberekhuray', 'Gbolon', 'Kabaya', 'Kanku Bramaia', 'Kua Bramaia', 'Katalan', 'Mafaray', 'Maton', 'Rogberay', 'Sanda', 'Tawuya', 'Bombe', 'Kamba', 'Kambia', 'Kargbulor', 'Robat', 'Rokupr', 'Tormina', 'Kalenkay', 'Matetie', 'Mayakie', 'Robis', 'Rowollon', 'Tombo-Wallah', 'Bamoi', 'Mange', 'Benna', 'Kawula', 'Kayenkassa', 'Mapolon', 'Maserie', 'Matengha', 'Matilba', 'Nonko', 'Samu', 'Sumbuya', 'Thalla', 'Bubuya', 'Kpanga Koimato', 'Kassiri', 'Koya', 'Kychom', 'Lusenia', 'Mafufuneh', 'Makuma', 'Mapotolon', 'Moribaia', 'Rokon', 'Rosinor', 'Bubuya', 'Kathanthineh', 'Magbonkoh', 'Sowonde', 'Mamankoh', 'Fabaina Area', 'Madonkeh', 'Magbafti', 'Malambay', 'Newton', 'Songo', 'Bathurst', 'Charlotte', 'Gloucester', 'Leicester', 'Regent', 'Benguema Village A', 'Campbell Town Vill', 'Waterloo Village A', 'Hastings Village A', 'Gbendembu', 'Goderich-Adonkia/M', 'Goderich-Funkia', 'Hamilton', 'Kent', 'Albert Academy', 'Kossoh Town', 'Sattia/Tombo', 'York', 'Bombay', 'Mountain Regent', 'Sorie Town', ""Susan's Bay"", 'Tower Hill', 'Connaught Hospital', 'Sanders Brook', 'Cline Town', 'Fourah Bay', 'Coconut Farm/ Asho', 'Foulah Town', 'Ginger Hall', 'Kissy Brook', 'Magazine', 'Mount Aureol', 'Quarry', 'Congo Water I', 'Allen Town I', 'Congo Water II', 'Allen Town II', 'Bottom Oku', 'Grass Field', 'Industrial Estate', 'Kuntolor', 'Jalloh Terrace', 'Kissy Brook', 'Lowcost Housing', 'Kissy Bye Pass I', 'Mamba Ridge I', 'Mamba Ridge II', 'Kissy Bye Pass II', 'Kissy Mental', 'Kissy Mess Mess', 'Mayenkineh', 'Old Warf', 'Njaifeh', 'Pamuronko', 'Portee', 'Thunderhill', 'Robis', 'Rokupa', 'Shell', 'Cockerill-Aberdeen', 'Ascension Town', 'Brookfields', 'Kingtom', 'Kroo Town', 'Brookfields-Congo', 'Brookfields-Red Pu', 'Congo Town', 'George Brook (Dwor', 'New England-Hannes', 'New England-Hill C', 'Cockle-Bay /Colleg', 'Tengbeh Town', 'Aberdeen', 'Hill Station', 'Juba/Kaningo', 'Njagbakahun', 'Lumley', 'Malama/Kamayama', 'Murray Town', 'Pipeline/Wilkinson', 'Wilberforce', 'Lower Sami', 'Jagor', 'Ngiewoma-Njeigor', 'Kufuru', 'Gorahun', 'Gbane Yemao', 'Mongo', 'Bunabu', 'Kangama', 'Selokoma', 'Koaro', 'Peyifeh', 'Tama', 'Fakongofeh', 'Kawafeh', 'Samgbafeh', 'Sinkongofeh', 'Sumunjifeh', 'Tharma Forest', 'Yawatanda', 'Sawa Fiama', 'Komadu', 'Kwidu', 'Konta', 'Kamassassa', 'Yebaya', 'Marunia Koray', 'Saradu', 'Sumbaria', 'Kahekay', 'Yurika', 'Ba-Kobotu', 'Benkeh', 'Njagbema', 'Yeima', 'Lower Ribbi', 'Pembaar', 'Abia', 'Adamawa', 'Akwa Ibom', 'Anambra', 'Bauchi', 'Bayelsa', 'Benue', 'Borno', 'Cross River', 'Delta', 'Ebonyi', 'Edo', 'Ekiti', 'Enugu', 'Federal Capital Territory', 'Gombe', 'Imo', 'Jigawa', 'Kaduna', 'Kano', 'Katsina', 'Kebbi', 'Kogi', 'Kwara', 'Lagos', 'Nasarawa', 'Niger', 'Ogun', 'Ondo', 'Osun', 'Oyo', 'Plateau', 'Rivers', 'Sokoto', 'Taraba', 'Yobe', 'Zamfara', 'Aba North', 'Aba South', 'Arochukwu', 'Bende', 'Ikwuano', 'Isiala-Ngwa North', 'Isiala-Ngwa South', 'Isiukwuato', 'Obi Ngwa', 'Ohafia', 'Osisioma Ngwa', 'Ugwunagbo', 'Ukwa East', 'Ukwa West', 'Umu-Nneochi', 'Umuahia North', 'Umuahia South', 'Demsa', 'Fufore', 'Ganye', 'Girei', 'Gombi', 'Guyuk', 'Hong', 'Jada', 'Lamurde', 'Madagali', 'Maiha', 'Mayo-Belwa', 'Michika', 'Mubi North', 'Mubi South', 'Numan', 'Shelleng', 'Song', 'Toungo', 'Yola North', 'Yola South', 'Abak', 'Eastern Obolo', 'Eket', 'Esit - Eket', 'Essien Udim', 'Etim Ekpo', 'Etinan', 'Ibeno', 'Ibesikpo Asutan', 'Ibiono Ibom', 'Ika', 'Ikono', 'Ikot Abasi', 'Ikot Ekpene', 'Ini', 'Itu', 'Mbo', 'Mkpat Enin', 'Nsit Atai', 'Nsit Ibom', 'Nsit Ubium', 'Obot Akara', 'Okobo', 'Onna', 'Oron', 'Oruk Anam', 'Udung Uko', 'Ukanafun', 'Uruan', 'Urue-Offong/Oruko', 'Uyo', 'Aguata', 'Anambra East', 'Anambra West', 'Anaocha', 'Awka North', 'Awka South', 'Ayamelum', 'Dunukofia', 'Ekwusigo', 'Idemili North', 'Idemili South', 'Ihiala', 'Njikoka', 'Nnewi North', 'Nnewi South', 'Ogbaru', 'Onitsha North', 'Onitsha South', 'Orumba North', 'Orumba South', 'Oyi', 'Alkaleri', 'Bauchi', 'Bogoro', 'Damban', 'Darazo', 'Dass', 'Gamawa', 'Ganjuwa', 'Giade', 'Itas/Gadau', ""Jama'are"", 'Katagum', 'Kirfi', 'Misau', 'Ningi', 'Shira', 'Tafawa-Balewa', 'Toro', 'Warji', 'Zaki', 'Brass', 'Ekeremor', 'Kolokuma/Opokuma', 'Nembe', 'Ogbia', 'Sagbama', 'Southern Ijaw', 'Yenegoa', 'Ado', 'Agatu', 'Apa', 'Buruku', 'Gboko', 'Guma', 'Gwer East', 'Gwer West', 'Katsina-Ala', 'Konshisha', 'Kwande', 'Logo', 'Makurdi', 'Obi', 'Ogbadibo', 'Ohimini', 'Oju', 'Okpokwu', 'Oturkpo', 'Tarka', 'Ukum', 'Ushongo', 'Vandeikya', 'Abadam', 'Askira/Uba', 'Bama', 'Bayo', 'Biu', 'Chibok', 'Damboa', 'Dikwa', 'Gubio', 'Guzamala', 'Gwoza', 'Hawul', 'Jere', 'Kaga', 'Kala/Balge', 'Konduga', 'Kukawa', 'Kwaya Kusar', 'Mafa', 'Magumeri', 'Maiduguri', 'Marte', 'Mobbar', 'Monguno', 'Ngala', 'Nganzai', 'Shani', 'Abi', 'Akamkpa', 'Akpabuyo', 'Bekwara', 'Biase', 'Boki', 'Calabar-Municipal', 'Calabar South', 'Etung', 'Ikom', 'Obanliku', 'Obubra', 'Obudu', 'Odukpani', 'Ogoja', 'Yakurr', 'Yala', 'Bakassi', 'Aniocha North', 'Aniocha South', 'Bomadi', 'Burutu', 'Ethiope East', 'Ethiope West', 'Ika North East', 'Ika South', 'Isoko North', 'Isoko South', 'Ndokwa East', 'Ndokwa West', 'Okpe', 'Oshimili North', 'Oshimili South', 'Patani', 'Sapele', 'Udu', 'Ughelli North', 'Ughelli South', 'Ukwuani', 'Uvwie', 'Warri North', 'Warri South', 'Warri South West', 'Abakaliki', 'Afikpo North', 'Afikpo South', 'Ebonyi', 'Ezza North', 'Ezza South', 'Ikwo', 'Ishielu', 'Ivo', 'Izzi', 'Ohaozara', 'Ohaukwu', 'Onicha', 'Akoko-Edo', 'Egor', 'Esan Central', 'Esan North East', 'Esan South East', 'Esan West', 'Etsako Central', 'Etsako East', 'Etsako West', 'Igueben', 'Ikpoba-Okha', 'Oredo', 'Orhionmwon', 'Ovia North East', 'Ovia South West', 'Owan East', 'Owan West', 'Uhunmwonde', 'Ado Ekiti', 'Aiyekire (Gbonyin)', 'Efon', 'Ekiti East', 'Ekiti South West', 'Ekiti West', 'Emure', 'Ido-Osi', 'Ijero', 'Ikere', 'Ikole', 'Ilejemeji', 'Irepodun/Ifelodun', 'Ise/Orun', 'Moba', 'Oye', 'Aninri', 'Awgu', 'Enugu East', 'Enugu North', 'Enugu South', 'Ezeagu', 'Igbo-Etiti', 'Igbo-Eze North', 'Igbo-Eze South', 'Isi-Uzo', 'Nkanu East', 'Nkanu West', 'Nsukka', 'Oji-River', 'Udenu', 'Udi', 'Uzo-Uwani', 'Abaji', 'Abuja Municipal', 'Bwari', 'Gwagwalada', 'Kuje', 'Kwali', 'Akko', 'Balanga', 'Billiri', 'Dukku', 'Funakaye', 'Gombe', 'Kaltungo', 'Kwami', 'Nafada', 'Shomgom', 'Yamaltu/Deba', 'Aboh-Mbaise', 'Ahiazu-Mbaise', 'Ehime-Mbano', 'Ezinihitte', 'Ideato North', 'Ideato South', 'Ihitte/Uboma', 'Ikeduru', 'Isiala Mbano', 'Isu', 'Mbaitoli', 'Ngor-Okpala', 'Njaba', 'Nkwerre', 'Nwangele', 'Obowo', 'Oguta', 'Ohaji/Egbema', 'Okigwe', 'Orlu', 'Orsu', 'Oru East', 'Oru West', 'Owerri-Municipal', 'Owerri North', 'Owerri West', 'Unuimo', 'Auyo', 'Babura', 'Biriniwa', 'Birni Kudu', 'Buji', 'Dutse', 'Gagarawa', 'Garki', 'Gumel', 'Guri', 'Gwaram', 'Gwiwa', 'Hadejia', 'Jahun', 'Kafin Hausa', 'Kaugama', 'Kazaure', 'Kiri Kasamma', 'Kiyawa', 'Maigatari', 'Malam Madori', 'Miga', 'Ringim', 'Roni', 'Sule-Tankarkar', 'Taura', 'Yankwashi', 'Birnin-Gwari', 'Chikun', 'Giwa', 'Igabi', 'Ikara', 'Jaba', ""Jema'a"", 'Kachia', 'Kaduna North', 'Kaduna South', 'Kagarko', 'Kajuru', 'Kaura', 'Kauru', 'Kubau', 'Kudan', 'Lere', 'Markafi', 'Sabon-Gari', 'Sanga', 'Soba', 'Zango-Kataf', 'Zaria', 'Ajin